case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL100,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9830381658197035,nan,0.9829952559369733,580718,233493834,6401,13639
UKCHLL100,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9896034646603415,nan,0.9894606999088789,3138136,230890519,17790,48147
UKCHLL100,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9994318015708765,nan,0.9652227101121847,230139069,3693845,115563,146115
UKCHLL100,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.78838813566061,nan,0.7882972770743835,79315,233972699,17600,24978
UKCHLL100,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9526371139721391,nan,0.9525157411109769,570230,233467661,16889,39812
UKCHLL100,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9739998358662352,nan,0.9736480325419162,3044236,230887829,111690,50837
UKCHLL100,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9994037965125391,nan,0.963671514756513,230115485,3704552,104856,169699
UKCHLL100,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7957696661007357,nan,0.7956835529627793,78743,233975431,14868,25550
UKCHLL100,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9534747205867823,nan,0.9533547477874454,574182,233464375,20175,35860
UKCHLL100,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9715605993355575,nan,0.9711739424943904,3051359,230864595,134924,43714
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9990177803017137,nan,0.9653290513195936,219859855,6200235,347240,85086
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9202239208108377,nan,0.9201212830710163,268110,226177820,13461,33025
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9495938245106518,nan,0.9494260751894023,714284,225702301,11271,64560
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9710796634669655,nan,0.970377169760276,5217461,220964186,60734,250035
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9988234910723233,nan,0.9586595520417046,219787892,6186750,419203,98571
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9114771539463675,nan,0.9113618951910243,269012,226171151,12559,39694
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9370401860870905,nan,0.9368272149888147,717457,225678547,8098,88314
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.965583999734068,nan,0.9647461720699524,5199511,220922256,78684,291965
UKCHLL101,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9977053511084455,nan,0.917280271324068,219704203,5777606,502892,507715
UKCHLL101,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6908786133091287,nan,0.6905056073011001,188766,226134730,92805,76115
UKCHLL101,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.852702810913789,nan,0.8521663244159573,713459,225532469,12096,234392
UKCHLL101,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9422782475209408,nan,0.9409296669509175,4874387,221020842,403808,193379
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9995321070798301,nan,0.983886461342635,219812805,6473817,132136,73658
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9622672139131347,nan,0.9622163546722228,293415,226175990,7720,15291
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9680218854422052,nan,0.9679096606033627,766971,225674772,11873,38800
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9877731232455015,nan,0.9874699886222833,5412489,220945933,55007,78987
UKCHLL101,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9977779126236449,nan,0.9215340435704412,219589396,5924953,355545,622522
UKCHLL101,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7071496212121212,nan,0.7067847444308633,200129,226126529,101006,64752
UKCHLL101,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8651522127532656,nan,0.8646411929042644,746927,225512648,31917,200924
UKCHLL101,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9448053593731224,nan,0.9434930448831678,4976886,220934040,490610,90880
UKCHLL101,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9977038656727074,nan,0.9192877389574957,219543928,5937963,342535,667990
UKCHLL101,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.6990744211427385,nan,0.6986951244389634,200490,226119319,108216,64391
UKCHLL101,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.8667774469070302,nan,0.8662631152521683,760000,225498794,45771,187851
UKCHLL101,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9424282538462515,nan,0.9410564710085157,4975664,220908838,515812,92102
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9992041093468668,nan,0.9751771567114452,162263664,5250002,145233,113261
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9190534109876061,nan,0.9189449432490898,207037,167528653,31316,5154
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9669373899578416,nan,0.9667285389799966,1018465,166684046,22117,47532
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9814207983417415,nan,0.980955315531107,4024500,163595285,59828,92547
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9990549769788923,nan,0.9705377248414963,162237290,5227944,171607,135319
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9050284574836699,nan,0.9049022235897017,202425,167527251,35928,6556
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.963517099268028,nan,0.9632882629669032,1007651,166688201,32931,43377
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9771231792331347,nan,0.9765484296062454,4017867,163566157,66461,121675
UKCHLL102,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9981944256495191,nan,0.9439230254451878,162077046,5108771,331851,254492
UKCHLL102,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.8371363037756995,nan,0.8369034148222161,200554,167493571,37799,40236
UKCHLL102,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9146004060682917,nan,0.9140286056508858,1025937,166554632,14645,176946
UKCHLL102,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9607516237842113,nan,0.9597831511262972,3882050,163572933,202278,114899
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9993363931971031,nan,0.9793724959214379,162267014,5289640,109911,105595
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9579696655998025,nan,0.9579168462988283,201735,167552723,10456,7246
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9712743118290998,nan,0.9710919334179303,1028106,166683241,37891,22922
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9834082815554946,nan,0.9829897203186736,4059799,163575370,57248,79743
UKCHLL102,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9982693552400573,nan,0.9464086985322444,162073254,5136951,303671,258284
UKCHLL102,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8597711603797952,nan,0.8595823537637007,194730,167513909,17461,46060
UKCHLL102,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9190843059130496,nan,0.918535464939872,1042646,166545926,23351,160237
UKCHLL102,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9611890368198357,nan,0.9602274847678214,3899542,163557706,217505,97407
UKCHLL102,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9982247008382065,nan,0.9450478083176518,162063850,5131863,308759,267688
UKCHLL102,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8539634614059155,nan,0.8537684297792427,192044,167514433,16937,48746
UKCHLL102,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9157699660723072,nan,0.9152029547523151,1032032,166550281,18996,170851
UKCHLL102,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9604939033300719,nan,0.9595124368080591,3907525,163543194,232017,89424
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9998295472627026,nan,0.985302808865301,250510617,2897216,40073,45342
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9096379931653568,nan,0.9096132069443594,63485,253417150,1905,10708
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9754939196910801,nan,0.9754580423331581,361500,253113585,10469,7694
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9890702348282221,nan,0.988961390027062,2472231,250966378,32968,21671
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9998556636444064,nan,0.9875533222853083,250517481,2903439,33209,39119
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9519998798870939,nan,0.9519872689889561,63407,253423447,1983,4411
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9797615367037221,nan,0.979731796020084,364437,253113755,7532,7524
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9898286068881911,nan,0.9897272534304761,2475595,250966775,29604,21274
UKCHLL103,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9985687999336081,nan,0.8834669198327536,250021745,2754815,528945,187743
UKCHLL103,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.3476890135853514,nan,0.34743361800056977,47091,253269459,18299,158399
UKCHLL103,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.6965305793125706,nan,0.6959533353285945,366894,252806652,5075,314627
UKCHLL103,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.954889362351457,nan,0.9544491561964022,2340409,250931709,164790,56340
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.999960418074455,nan,0.9965836368803077,250546362,2927051,9597,10238
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9521093436423939,nan,0.9520959523734305,67605,253418842,6588,213
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9900196315210719,nan,0.9900050202325226,366879,253118972,2315,5082
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9988705151969506,nan,0.998859286021665,2492567,250995044,1335,4302
UKCHLL103,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9985629659468098,nan,0.8828929354732266,250022915,2750716,533044,186573
UKCHLL103,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.35589578201034744,nan,0.3556186452601341,49769,253263334,24424,155721
UKCHLL103,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.6917460967055766,nan,0.6911625945839688,363414,252805947,5780,318107
UKCHLL103,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.955670318736708,nan,0.9552386987280093,2336925,250939522,156977,59824
UKCHLL103,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9985668358596999,nan,0.8831962851720586,250024204,2751364,532396,185284
UKCHLL103,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.35066664715266294,nan,0.350405317081223,47920,253267860,19898,157570
UKCHLL103,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.6939919239246612,nan,0.6934098591545351,365554,252805320,6407,315967
UKCHLL103,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9552224959120226,nan,0.9547862591230879,2337247,250936877,159622,59502
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9998368865767514,nan,0.9819056151194809,233504917,2086351,37754,38434
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9465524724082427,nan,0.9465318306057084,86150,235571577,3125,6604
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9713021440685958,nan,0.9712614128195034,324429,235323856,10519,8652
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9855968167888263,nan,0.9854921999839472,1674939,233943563,25623,23331
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9999331356906476,nan,0.9925926740736344,233524522,2111703,18149,13082
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9839770450496451,nan,0.9839709180520627,88646,235575923,629,2258
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9884087072280107,nan,0.9883921499340663,332261,235327402,2687,5106
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9936660510742787,nan,0.9936199995910763,1690297,233955610,10265,11284
UKCHLL104,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9995430959382667,nan,0.9500991464233199,233402942,2051131,139729,73654
UKCHLL104,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7951558181859033,nan,0.795078417881231,70780,235560208,18495,17973
UKCHLL104,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9369901889821338,nan,0.9368969299872536,326862,235296633,8086,35875
UKCHLL104,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9595236184901329,nan,0.9592260770450793,1650348,233877872,50214,89022
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998225211301968,nan,0.9803354885604025,233499029,2085530,44322,38575
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9413148351827854,nan,0.9412919616238832,86440,235570238,6314,4464
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9700110970574899,nan,0.9699683804755069,325171,235322179,7910,12196
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9843319604300306,nan,0.984218122093155,1673291,233940896,24979,28290
UKCHLL104,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9995087297630993,nan,0.9463373858565144,233395257,2042766,148094,81339
UKCHLL104,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7904598720710496,nan,0.7903791881322603,71737,235557686,21017,17016
UKCHLL104,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9301225320414246,nan,0.930019409396652,323598,235295236,9483,39139
UKCHLL104,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9568843741636704,nan,0.956567649389245,1644712,233874528,53558,94658
UKCHLL104,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9995280743069482,nan,0.9485189837426382,233396902,2050158,140702,79694
UKCHLL104,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7940464329249626,nan,0.7939679116869167,71328,235559127,19576,17425
UKCHLL104,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9351010706980677,nan,0.9350046557153493,327334,235294686,10033,35403
UKCHLL104,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9576904756853556,nan,0.9573793639284274,1647683,233874188,53898,91687
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996078456151495,nan,0.9701434952113717,251617204,3251485,132623,64800
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9194723928161795,nan,0.9194288883947241,126661,254917265,9030,13156
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9610593108918403,nan,0.9609883540367091,445895,254584083,14239,21895
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9745672199602653,nan,0.9742902113534417,2678579,252247730,41881,97922
UKCHLL105,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996176436498727,nan,0.9709615448714177,251611360,3262268,138467,54017
UKCHLL105,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9249916829926441,nan,0.9249518843593049,125119,254920701,10572,9720
UKCHLL105,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.96004842744722,nan,0.9599752111504759,448033,254580790,12101,25188
UKCHLL105,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9754482703579723,nan,0.975180080895472,2688889,252241866,31571,103786
UKCHLL105,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9991415117452295,nan,0.9348355709497763,251489745,3144194,260082,172091
UKCHLL105,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7379196900493483,nan,0.7377987570985198,88374,254914964,47317,15457
UKCHLL105,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8363395915736481,nan,0.8360000284093168,451541,254437850,8593,168128
UKCHLL105,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9642685489025105,nan,0.9638861997402598,2604121,252268997,116339,76655
UKCHLL105,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996599306831399,nan,0.9744311986466501,251588104,3306835,93900,77273
UKCHLL105,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9401360246999884,nan,0.9401037870772587,129107,254920563,10710,5732
UKCHLL105,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9555169918311263,nan,0.9554347877356136,449576,254574677,18214,23645
UKCHLL105,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9796598275938846,nan,0.9794353223819527,2727949,252224885,48552,64726
UKCHLL105,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9991003008996793,nan,0.9323895866318141,251445491,3167763,236513,216345
UKCHLL105,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7406258208563173,nan,0.740504584999149,90226,254912690,49591,13605
UKCHLL105,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8316175598344397,nan,0.8312648800797922,452175,254430828,15615,167494
UKCHLL105,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9621366113539774,nan,0.9617273048532029,2625323,252234158,151178,55453
UKCHLL105,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.999169031617609,nan,0.9377071179707125,251454482,3193381,210895,207354
UKCHLL105,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7441572045083169,nan,0.7440394723904254,88804,254916246,46035,15027
UKCHLL105,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.8444857213443256,nan,0.8441578454377437,461465,254434687,11756,158204
UKCHLL105,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9657625509025293,nan,0.9653913737085376,2643027,252235688,149648,37749
UKCHLL106,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996816217155129,nan,0.9703050851489773,237214505,2496159,110773,40323
UKCHLL106,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8712876984269695,nan,0.8712505764672999,60568,239783297,3967,13928
UKCHLL106,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9527351009968597,nan,0.9526673674749925,327053,239502257,12851,19599
UKCHLL106,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.976275797988201,nan,0.9760603588615063,2107695,237651628,24348,78089
UKCHLL106,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995367089235114,nan,0.957268675677239,237151286,2490632,173992,45850
UKCHLL106,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.820484873479247,nan,0.8204341709351393,55706,239781678,8829,15547
UKCHLL106,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9442179226363099,nan,0.9441372434583394,327214,239495884,12690,25972
UKCHLL106,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9633733647925039,nan,0.9630366850896637,2106044,237595576,25999,134141
UKCHLL106,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9996394604405436,nan,0.9658926607809601,237240680,2449949,84598,86533
UKCHLL106,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7649103673914526,nan,0.7648456762903267,50499,239780220,14036,17005
UKCHLL106,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9344435978069751,nan,0.9343462768632712,332953,239482090,6951,39766
UKCHLL106,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9777011792870803,nan,0.9775029963405908,2066062,237701455,65981,28262
UKCHLL106,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996717855297992,nan,0.9701317805542256,237148121,2557917,106707,49015
UKCHLL106,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8793885378287329,nan,0.8793519008215526,64085,239780096,10411,7168
UKCHLL106,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.976851785698976,nan,0.976817969863985,341819,239503741,4833,11367
UKCHLL106,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9721238445185676,nan,0.9718643014459752,2151295,237587086,34489,88890
UKCHLL106,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9996148210757937,nan,0.9640611208235047,237199621,2479340,55207,127592
UKCHLL106,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8058732394366197,nan,0.8058158995585868,57217,239776977,17279,10287
UKCHLL106,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9348806109782017,nan,0.9347829429335044,336263,239478652,10389,36456
UKCHLL106,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9742235476301065,nan,0.9739916058951117,2084891,237666543,100893,9433
UKCHLL106,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.999472977518378,nan,0.951372373384794,237137132,2474543,60004,190081
UKCHLL106,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7874773885281463,nan,0.787415944818584,54634,239777637,16619,12870
UKCHLL106,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9369104772663089,nan,0.9368149365197733,340054,239475909,13132,32665
UKCHLL106,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.958740194102723,nan,0.9583644247170046,2077834,237605085,162351,16490
UKCHLL107,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996578704807692,nan,0.9729294463611632,262623491,3272905,84632,95132
UKCHLL107,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9143084039786377,nan,0.9142678399427863,115132,265939447,8880,12701
UKCHLL107,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9367748453747424,nan,0.936665576324173,430219,265587868,19405,38668
UKCHLL107,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9818786589473176,nan,0.9816874989853646,2727275,263248217,67126,33542
UKCHLL107,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996370483535045,nan,0.9713699168806763,262607689,3277774,100434,90263
UKCHLL107,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9099047137461878,nan,0.9098618546678239,115163,265938191,8849,13957
UKCHLL107,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9335845258526136,nan,0.9334683852172321,434100,265580296,15524,46240
UKCHLL107,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9807369890686013,nan,0.9805334894465672,2727993,263241004,66408,40755
UKCHLL107,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9994613564098447,nan,0.9572240724066315,262584158,3208971,123965,159066
UKCHLL107,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7993198254491816,nan,0.7992277719052798,97539,265929644,26473,22504
UKCHLL107,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9241295046794503,nan,0.9239938640407841,440198,265563682,9426,62854
UKCHLL107,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.970226236419111,nan,0.9699151312912189,2670180,263242098,124221,39661
UKCHLL107,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998630439094922,nan,0.9891798913850643,262672308,3331893,46315,25644
UKCHLL107,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9718119656123883,nan,0.9717983486142437,124855,265944062,2978,4265
UKCHLL107,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.974380206209895,nan,0.9743344319031043,462454,265589387,6433,17886
UKCHLL107,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9925713867184851,nan,0.9924933860733941,2744244,263290839,16573,24504
