case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.7354944252227505,0.43010526217920453,0.7353654918775243,84074,234474335,30102,30369
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9461077665406851,0.9051018567076051,0.9460308608118543,316667,234266137,6844,29232
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9703916044186142,0.8052145664408478,0.9701063825800581,2172602,232313698,38715,93865
UKCHLL080,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9989227337144995,nan,0.899458509095536,231855062,2263740,114814,385264
UKCHLL080,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.2930803405226974,0.18185052715133582,0.292879683622133,23617,234481333,90559,23371
UKCHLL080,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.7722344326379823,0.636914047118745,0.7719791389917827,210286,234284549,113225,10820
UKCHLL080,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9349413447292629,0.7227941732530077,0.934336903368816,2020304,232317407,191013,90156
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9995634296163733,nan,0.9626629690159193,231774325,2642095,84714,117746
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.7463276498453354,0.518947477618512,0.7461859025167027,99887,234451091,53346,14556
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9493824015372634,0.959955613205317,0.9493081955963024,326082,234258027,14954,19817
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9758499430388838,0.9258510406338984,0.9756144198018227,2211295,232298136,54277,55172
UKCHLL080,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9987989662515483,nan,0.8903283941729485,231770983,2290498,88056,469343
UKCHLL080,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.23870622961627402,0.1280128169571181,0.2384727859449477,23897,234442556,129336,23091
UKCHLL080,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.7618715555855994,0.5944823989291734,0.7615989530343765,214140,234270878,126896,6966
UKCHLL080,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9328912585648368,0.7013735975061293,0.9322603235043326,2041181,232284029,224391,69279
UKCHLL080,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9988578840791413,nan,0.8950326377293294,231801152,2287635,90919,439174
UKCHLL080,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.28529836276799375,0.13311702636077363,0.285095358853744,23028,234480477,91415,23960
UKCHLL080,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.7584095378347634,0.5922691397237673,0.7581314324379761,215011,234266886,130888,6095
UKCHLL080,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.931520676492891,0.6849347767385022,0.9308767318660853,2038599,232280552,227868,71861
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996543920504743,nan,0.9701557639384649,212913389,2421759,90049,57171
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8476735002614044,0.7815354519798482,0.847610777778622,76205,215378775,3274,24114
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9422285739522949,0.9435478268327057,0.9421099775858759,416017,215015336,19690,31325
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9822614731416935,0.9765009532747655,0.9820983139200145,1929108,213483585,34636,35039
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9997780577568713,nan,0.9807586379808336,212949583,2438239,53855,40691
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9505822475316072,0.9959956435626801,0.9505638576963102,76202,215398243,3277,4646
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9668329513280302,0.9999013025285278,0.9667654596735225,423089,215030251,12618,16410
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9852010841849212,0.9965064105895699,0.9850646983106094,1938625,213485502,25119,33122
UKCHLL081,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9992320783761904,nan,0.9335428578799766,212828878,2326367,174560,152563
UKCHLL081,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.26721487977280883,0.19349224897674414,0.26700945469736714,17125,215371319,62354,31570
UKCHLL081,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.9233214864813907,0.8251530356779411,0.9231703112366301,391769,215025529,43938,21132
UKCHLL081,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9569033805262205,0.7552796474467541,0.9564994638996216,1915278,213394571,48466,124053
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998521319450698,nan,0.9872647574560195,212948924,2470458,21636,41350
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8809661803750131,0.781647542928826,0.8809166989151821,79801,215381002,20518,1047
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.971353376760885,0.9470662688986975,0.9712943106958071,430718,215026245,16624,8781
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9958875925012208,0.975471371003673,0.9958496888808993,1959854,213506328,4293,11893
UKCHLL081,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9991279792109722,nan,0.925028913698575,212790281,2320648,180279,191160
UKCHLL081,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.23436724066195122,0.17777389313532424,0.2341342108858184,17462,215350816,82857,31233
UKCHLL081,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.9064834006205224,0.8105199742289303,0.9062966604341438,389898,215012023,57444,23003
UKCHLL081,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9543761699202543,0.728727517075199,0.9539485222705466,1910412,213389302,53735,128919
UKCHLL081,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9992078135986094,nan,0.9316236821727556,212817133,2327786,173141,164308
UKCHLL081,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.2627390133006029,0.19144926854420696,0.2625309949114367,17018,215369843,63830,31677
UKCHLL081,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.921785546691694,0.819795186119894,0.9216306918981246,392865,215022833,46634,20036
UKCHLL081,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9549492680022678,0.7342078696030986,0.9545261536584135,1915188,213386478,56559,124143
UKCHLL082,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.999763702566328,nan,0.978073717547016,228405966,2434929,47971,59998
UKCHLL082,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9523598272066367,0.9708108759455056,0.9523412254640498,85870,230854403,2836,5755
UKCHLL082,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9609686972132109,0.9814517214481437,0.960920814625443,271933,230654841,11979,10111
UKCHLL082,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9815339096404618,0.9669381507934149,0.9813631754923628,2076700,228794024,45609,32531
UKCHLL082,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9946736959205903,nan,0.038814606424728094,228452262,49958,1675,2444969
UKCHLL082,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.0,nan,0.0,0,230860158,88706,0
UKCHLL082,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.2977722809161215,0.4279395046503782,0.2975065042743988,49958,230663277,233954,1675
UKCHLL082,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.0,nan,0.0,0,228826555,2122309,0
UKCHLL082,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9993939852626951,nan,0.9439566456982271,228313095,2358879,140842,136048
UKCHLL082,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.6530256310083576,0.47436970520993316,0.6529240068005223,46803,230852325,41903,7833
UKCHLL082,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.9062982387534124,0.8350987687978527,0.9061901167820816,242186,230656599,41726,8353
UKCHLL082,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9589170819960364,0.7611640958332092,0.9585296119741339,2069753,228701762,52556,124793
UKCHLL082,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9946987546531671,nan,0.038771973298184284,228463999,49668,1965,2433232
UKCHLL082,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.0,nan,0.0,0,230857239,91625,0
UKCHLL082,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.2977010701966273,0.41056108984684075,0.297435537322685,49668,230664855,232376,1965
UKCHLL082,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.0,nan,0.0,0,228839633,2109231,0
UKCHLL082,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9993928390728389,nan,0.9437151214327834,228318843,2352600,147121,130300
UKCHLL082,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.6453531700179815,0.45055997517849894,0.6452480214561155,47195,230849798,44430,7441
UKCHLL082,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.9083729672182552,0.8467227806414545,0.9082675668851442,241892,230658173,40152,8647
UKCHLL082,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9588545131404346,0.7889099976713778,0.9584676838146097,2063348,228708435,45883,131198
UKCHLL082,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9946235822468906,nan,0.0316042401754225,228438368,40858,2458863,10775
UKCHLL082,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.0,nan,0.0,0,230894228,0,54636
UKCHLL082,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.2704287624266974,0.32841049632773334,0.27015818510908063,40858,230687550,10775,209681
UKCHLL082,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.0,nan,0.0,0,228754318,0,2194546
UKCHLL083,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9992162663704701,nan,0.9629683700783235,155631742,3245527,193447,50692
UKCHLL083,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8848097718747996,0.7371207109629919,0.8847029278512536,131039,158956250,7300,26819
UKCHLL083,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9365549923838199,0.821925736360639,0.9363307544388271,525693,158524491,13233,57991
UKCHLL083,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9738927910802564,0.8061172412759772,0.9734493474176314,2588795,156393817,30159,108637
UKCHLL083,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9991116065087915,nan,0.9582699187995571,155595566,3249136,229623,47083
UKCHLL083,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.900823548821734,0.7816233284639635,0.900733017394397,131041,158961513,7298,21556
UKCHLL083,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9304282836447126,0.7874266254447889,0.9301802442678662,527223,158515340,11703,67142
UKCHLL083,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9684143403421314,0.7580927629809482,0.9678744399498334,2590872,156361529,28082,140925
UKCHLL083,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9973930457934249,nan,0.8615907411776109,155717903,2589484,107286,706735
UKCHLL083,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.04525421541930095,0.03746658633513448,0.04515366797918573,3332,158977483,135007,5586
UKCHLL083,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.32101689903090863,0.2835859862455465,0.3202343589679194,104213,158576353,434713,6129
UKCHLL083,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.953276689687449,0.7013742701467282,0.9525011486262287,2476834,156401778,142120,100676
UKCHLL083,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996540111739085,nan,0.9840831703977057,155608684,3405009,73750,33965
UKCHLL083,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.955346185437503,0.9319849191127143,0.9553025943572372,148296,158959249,9562,4301
UKCHLL083,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9752599424981474,0.973429426565863,0.9751680288001544,574452,158517811,9232,19913
UKCHLL083,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9880817331521659,0.9427562128392938,0.9878748867578196,2682261,156374440,15171,49536
UKCHLL083,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9972078620506234,nan,0.8552217447350949,155617813,2632149,64621,806825
UKCHLL083,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.042703986185062597,0.04160957840407991,0.04260240945593196,3561,158958193,154297,5357
UKCHLL083,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.30928812465239053,0.2467427511166868,0.30848154352147433,107327,158534709,476357,3015
UKCHLL083,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9539957027015652,0.7052291427861433,0.9532207271084117,2516136,156362602,181296,61374
UKCHLL083,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9971982805105747,nan,0.8556651145698472,155596481,2650602,46168,828157
UKCHLL083,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.04384732068228957,0.04409446574359747,0.04374605198446371,3541,158963434,149056,5377
UKCHLL083,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.3046883314625795,0.23002098343806043,0.30387404971524695,107358,158524059,487007,2984
UKCHLL083,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9547701799877084,0.7318109999347941,0.9540034587326472,2534584,156346685,197213,42926
UKCHLL084,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996042284180686,nan,0.9693038282188692,249867224,3166021,138596,59263
UKCHLL084,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9080682566822926,0.7892590513206147,0.9080206305397766,119228,253087735,7242,16899
UKCHLL084,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9499992211078142,0.8720309927937558,0.9498786484479268,579348,252590771,10369,50616
UKCHLL084,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9776661212614334,0.8724729284392203,0.9774412990628537,2467445,250650926,41652,71081
UKCHLL084,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995481190589857,nan,0.9651161362820807,249837846,3167362,167974,57922
UKCHLL084,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9091047944891631,0.8167519324162924,0.9090578245058493,119040,253088260,7430,16374
UKCHLL084,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9425613881410926,0.8389971131221435,0.9424217209735427,579983,252580434,9734,60953
UKCHLL084,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9740720505169311,0.8442531429370697,0.9738099969114763,2468339,250631360,40758,90647
UKCHLL084,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9989068119211579,nan,0.9102746897365417,249872429,2811762,133391,413522
UKCHLL084,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.25763650419805467,0.16745395973113766,0.2574569613297224,21495,253085736,104975,18898
UKCHLL084,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.7571184953800494,0.6301456479540629,0.7566701113226526,369386,252624722,220331,16665
UKCHLL084,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9606520219753905,0.7588468414916395,0.9602574872787158,2414986,250618284,94111,103723
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998250438048222,nan,0.9866552254634481,249867404,3276253,59083,28364
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9630516201973183,0.9572601349676122,0.9630317997394388,130754,253090317,5373,4660
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9763427492328272,0.9742015197394893,0.9762832395916851,620417,252580621,9547,20519
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9907115471233809,0.980700590909439,0.9906171104192245,2525082,250658674,13444,33904
UKCHLL084,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9988575693913473,nan,0.9074247508946712,249820490,2839156,105997,465461
UKCHLL084,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.256129617040562,0.17644755360138054,0.25594656543709265,22606,253077190,113521,17787
UKCHLL084,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.7407705594897713,0.5678281164457163,0.7402795618912033,376317,252591406,253647,9734
UKCHLL084,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9627331931381476,0.776163431224748,0.9623573211642891,2434384,250608253,104142,84325
UKCHLL084,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9988204786828685,nan,0.9048873390673225,249795872,2845257,99896,490079
UKCHLL084,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.2542560876415615,0.16774482903754448,0.25407279589607096,22350,253077647,113064,18043
UKCHLL084,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.734061872253495,0.547005774529368,0.7335548638644567,376936,252581053,264000,9115
UKCHLL084,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9610888405073562,0.7752406207639337,0.9606947987339503,2440058,250593467,118928,78651
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996041994372968,nan,0.9666696590503168,257633852,2995404,87389,116635
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9065242459185532,0.8259314285450668,0.9064799381238782,112026,260698151,11744,11359
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9615281356772274,0.9514489288714202,0.961463760184909,419033,260380715,11155,22377
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9709640058793412,0.7395789077674239,0.9706787127412716,2464345,258221546,93736,53653
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999357244742255,nan,0.9470983041322458,257498555,3003495,222686,108544
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8783060284827069,0.7311617538825643,0.8782451710689024,114835,260686623,8935,22887
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9462484970390265,0.8809419744947763,0.9461567471020601,421038,260364408,9150,38684
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9514974306019606,0.5222894006651484,0.9510104282522489,2467622,258114084,90459,161115
UKCHLL086,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9987009436755058,nan,0.8904405895219952,257405737,2757904,315504,354135
UKCHLL086,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.3349174666539936,0.2754282888408269,0.33469872675276513,31713,260675615,92057,33895
UKCHLL086,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.6573200340025808,0.6058552900628462,0.6569326898373452,214966,260394178,215222,8914
UKCHLL086,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.940181403934593,0.6678272534530872,0.9395636258868335,2511225,258002504,46856,272695
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9993470514277052,nan,0.9460103526093876,257510542,2986236,239945,96557
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8784214900404815,0.7265956269830471,0.8783607901713592,114681,260686854,8704,23041
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9461233204458392,0.9169451597036319,0.9460301308558371,426291,260358439,15119,33431
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9502195080959094,0.5222223874461445,0.9497237145284726,2445264,258131809,72734,183473
UKCHLL086,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9985766745765821,nan,0.8793896988113384,257388310,2711231,362177,371562
UKCHLL086,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.3233770562930902,0.2686982788858583,0.32315476123052195,30558,260674845,92827,35050
UKCHLL086,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.65103939635347,0.5830676430514469,0.6506414864077245,216565,260384555,224845,7315
UKCHLL086,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9295156960179316,0.5675884762264115,0.9287938179983563,2464108,257995470,53890,319812
UKCHLL086,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9983987002535325,nan,0.8673979326149455,257270857,2737166,336242,489015
UKCHLL086,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.30638862932179217,0.25654585425416215,0.3061522062455226,31149,260661099,106573,34459
UKCHLL086,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.637599070804357,0.5437358184497769,0.6371802143458386,217932,260367610,241790,5948
UKCHLL086,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9193503301613237,0.45033292179271267,0.9185054621314045,2488064,257908687,140673,295856
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997023574001572,nan,0.9765573233199762,265724571,3339088,110458,47771
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9151585885551516,0.8219260945506485,0.9151233474547344,102328,269100587,7578,11395
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9606655808462106,0.9180499095750105,0.9605953895254575,460948,268723193,7762,29985
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9820437622819064,0.8808398583004899,0.9818532471325718,2775812,266344567,32431,69078
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999647660851642,nan,0.9723308060683317,265699977,3334612,135052,52247
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9167529877751057,0.8497617149688617,0.9167190933214557,100450,269103195,9456,8787
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9532469095080729,0.8897190090682983,0.9531631120072258,459506,268717308,9204,35870
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9781463819784415,0.8526087022471817,0.9779136937181113,2774656,266323250,33587,90395
UKCHLL087,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9986051607112625,nan,0.8800324581270584,265720790,2758787,114239,628072
UKCHLL087,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.24727300898667492,0.19255149972863966,0.24718170600444905,15959,269108767,93947,3215
UKCHLL087,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.33261802575107297,0.3411852956813692,0.33220980771018355,94550,268747918,374160,5260
UKCHLL087,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9521845788196758,0.6635147948865632,0.9516855232379744,2648161,266307764,160082,105881
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998547950462933,nan,0.9887003436861247,265723693,3421015,48649,28531
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.961562612127736,0.9444787524455116,0.9615466957436677,107195,269106123,6528,2042
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.980139084201807,0.9790928735998499,0.9801026374074636,483360,268718939,7573,12016
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9914147974558757,0.9717516183500796,0.991322780806876,2830460,266342407,14430,34591
UKCHLL087,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9985869159237639,nan,0.8796706205515431,265684636,2785320,87706,664226
UKCHLL087,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.2452576055140447,0.17954953062463408,0.24516559929839388,16297,269105288,97426,2877
UKCHLL087,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.32630094643525187,0.3130437683364758,0.32588556129456087,96380,268727525,394553,3430
UKCHLL087,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.954655637896656,0.689932935313353,0.9541793032585624,2672526,266295482,172364,81516
UKCHLL087,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9985844569390712,nan,0.8798443615553094,265673937,2794739,78287,674925
UKCHLL087,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.2534206571088147,0.19045888625376617,0.2533301821306291,16271,269109748,92966,2903
